App,Time window,Event
com.twitter.android,"Oct 06, 2022 - Oct 12, 2022",yes
com.twitter.android,"Oct 13, 2022 - Oct 19, 2022",yes
com.twitter.android,"Oct 20, 2022 - Oct 26, 2022",yes
com.twitter.android,"Oct 27, 2022 - Nov 02, 2022",no
com.twitter.android,"Nov 03, 2022 - Nov 09, 2022",no
com.twitter.android,"Nov 10, 2022 - Nov 16, 2022",no
com.twitter.android,"Nov 17, 2022 - Nov 23, 2022",no
com.twitter.android,"Nov 24, 2022 - Nov 30, 2022",yes
org.joinmastodon.android,"Oct 06, 2022 - Oct 12, 2022",yes
org.joinmastodon.android,"Oct 13, 2022 - Oct 19, 2022",no
org.joinmastodon.android,"Oct 20, 2022 - Oct 26, 2022",no
org.joinmastodon.android,"Oct 27, 2022 - Nov 02, 2022",yes
org.joinmastodon.android,"Nov 03, 2022 - Nov 09, 2022",yes
org.joinmastodon.android,"Nov 10, 2022 - Nov 16, 2022",yes
org.joinmastodon.android,"Nov 17, 2022 - Nov 23, 2022",yes
org.joinmastodon.android,"Nov 24, 2022 - Nov 30, 2022",yes
com.vkontakte.android,"Oct 06, 2022 - Oct 12, 2022",yes
com.vkontakte.android,"Oct 13, 2022 - Oct 19, 2022",yes
com.vkontakte.android,"Oct 20, 2022 - Oct 26, 2022",yes
com.vkontakte.android,"Oct 27, 2022 - Nov 02, 2022",yes
com.vkontakte.android,"Nov 03, 2022 - Nov 09, 2022",yes
com.vkontakte.android,"Nov 10, 2022 - Nov 16, 2022",yes
com.vkontakte.android,"Nov 17, 2022 - Nov 23, 2022",yes
com.vkontakte.android,"Nov 24, 2022 - Nov 30, 2022",yes
com.truthsocial.android.app,"Oct 06, 2022 - Oct 12, 2022",yes
com.truthsocial.android.app,"Oct 13, 2022 - Oct 19, 2022",yes
com.truthsocial.android.app,"Oct 20, 2022 - Oct 26, 2022",yes
com.truthsocial.android.app,"Oct 27, 2022 - Nov 02, 2022",yes
com.truthsocial.android.app,"Nov 03, 2022 - Nov 09, 2022",yes
com.truthsocial.android.app,"Nov 10, 2022 - Nov 16, 2022",yes
com.truthsocial.android.app,"Nov 17, 2022 - Nov 23, 2022",yes
com.truthsocial.android.app,"Nov 24, 2022 - Nov 30, 2022",yes
org.hiveinc.TheHive.android,"Oct 06, 2022 - Oct 12, 2022",no
org.hiveinc.TheHive.android,"Oct 13, 2022 - Oct 19, 2022",no
org.hiveinc.TheHive.android,"Oct 20, 2022 - Oct 26, 2022",no
org.hiveinc.TheHive.android,"Oct 27, 2022 - Nov 02, 2022",no
org.hiveinc.TheHive.android,"Nov 03, 2022 - Nov 09, 2022",no
org.hiveinc.TheHive.android,"Nov 10, 2022 - Nov 16, 2022",no
org.hiveinc.TheHive.android,"Nov 17, 2022 - Nov 23, 2022",yes
org.hiveinc.TheHive.android,"Nov 24, 2022 - Nov 30, 2022",yes
com.gettr.gettr,"Oct 06, 2022 - Oct 12, 2022",no
com.gettr.gettr,"Oct 13, 2022 - Oct 19, 2022",yes
com.gettr.gettr,"Oct 20, 2022 - Oct 26, 2022",no
com.gettr.gettr,"Oct 27, 2022 - Nov 02, 2022",no
com.gettr.gettr,"Nov 03, 2022 - Nov 09, 2022",yes
com.gettr.gettr,"Nov 10, 2022 - Nov 16, 2022",yes
com.gettr.gettr,"Nov 17, 2022 - Nov 23, 2022",yes
com.gettr.gettr,"Nov 24, 2022 - Nov 30, 2022",yes
com.mewe,"Oct 06, 2022 - Oct 12, 2022",yes
com.mewe,"Oct 13, 2022 - Oct 19, 2022",yes
com.mewe,"Oct 20, 2022 - Oct 26, 2022",yes
com.mewe,"Oct 27, 2022 - Nov 02, 2022",yes
com.mewe,"Nov 03, 2022 - Nov 09, 2022",yes
com.mewe,"Nov 10, 2022 - Nov 16, 2022",yes
com.mewe,"Nov 17, 2022 - Nov 23, 2022",yes
com.mewe,"Nov 24, 2022 - Nov 30, 2022",yes
com.minds.mobile,"Oct 06, 2022 - Oct 12, 2022",yes
com.minds.mobile,"Oct 13, 2022 - Oct 19, 2022",no
com.minds.mobile,"Oct 20, 2022 - Oct 26, 2022",no
com.minds.mobile,"Oct 27, 2022 - Nov 02, 2022",yes
com.minds.mobile,"Nov 03, 2022 - Nov 09, 2022",yes
com.minds.mobile,"Nov 10, 2022 - Nov 16, 2022",no
com.minds.mobile,"Nov 17, 2022 - Nov 23, 2022",no
com.minds.mobile,"Nov 24, 2022 - Nov 30, 2022",no
counter.social.android,"Oct 06, 2022 - Oct 12, 2022",no
counter.social.android,"Oct 13, 2022 - Oct 19, 2022",no
counter.social.android,"Oct 20, 2022 - Oct 26, 2022",no
counter.social.android,"Oct 27, 2022 - Nov 02, 2022",yes
counter.social.android,"Nov 03, 2022 - Nov 09, 2022",yes
counter.social.android,"Nov 10, 2022 - Nov 16, 2022",no
counter.social.android,"Nov 17, 2022 - Nov 23, 2022",no
counter.social.android,"Nov 24, 2022 - Nov 30, 2022",no