App,"Dec 01, 2022 - Dec 07, 2022","Dec 08, 2022 - Dec 14, 2022","Dec 15, 2022 - Dec 21, 2022","Dec 22, 2022 - Dec 28, 2022","Dec 29, 2022 - Jan 04, 2023","Jan 05, 2023 - Jan 11, 2023","Jan 12, 2023 - Jan 18, 2023","Jan 19, 2023 - Jan 25, 2023"
com.twitter.android,0.3921890391784048,0.38817142979774305,0.38941578005922933,0.4080176512864906,0.41574944115803153,0.43237875669476866,0.44212488203814265,0.45086847915330786
org.joinmastodon.android,0.27466232705203303,0.2715277777777777,0.30439410337137623,0.4356074481074481,0.3692460317460317,0.6340277777777777,0.5349999999999999,0.11833333333333333
com.mewe,0.3864102415441701,0.4900413666548871,0.4928614903614903,0.3531832210998877,0.3614495605404696,0.4165517241379311,0.4151120448179272,0.3390845458553792
org.hiveinc.TheHive.android,0.20888209413295913,0.75,0.20616931991992116,0.2860909090909091,0.20196969696969697,0.4167878787878788,0.26666666666666666,0.02331597222222224
xyz.blueskyweb.app,0,0,0,0,0,0,0,0
com.gettr.gettr,0.3976190476190476,0.4587719298245614,0.31212121212121213,0.25712121212121214,0.34473011363636363,0.48375,-0.026704545454545457,0.37651064213564217
counter.social.android,0,0.3154497354497354,0.47066666666666673,0,0.406589320071463,0.2388888888888889,0,0
com.minds.mobile,0,0.6000000000000001,0.4039692846835704,0.39407413419913423,0.3454814814814815,0.33298611111111115,0.38359375,0.3224282661782662
com.truthsocial.android.app,0.22645097478430812,0.3181160241874528,0.31080031080031084,0.38994708994709,0.3526339020456668,0.446593137254902,0.3320987654320988,0.4475104377104377
com.vkontakte.android,0.46639508928571416,0.42207482993197265,0.4605263157894735,0.4286786786786785,0.5251851851851851,0.2947222222222222,0.36866151866151864,0.5483164983164981
